filename	scannr	ion_injection_time	tmt_1	tmt_2	tmt_3	tmt_4	tmt_5	tmt_6	tmt_7	tmt_8	tmt_9	tmt_10	tmt_11	tmt_12	tmt_13	tmt_14	tmt_15	tmt_16
B10006SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=80945	22.0	588730.2	419078.2	309658.88	503509.4	412232.97	426878.72	386206.06	296790.5	498655.38	321884.84	492718.0	440149.03	0.0	0.0	0.0	0.0
B10006SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=80956	15.575744	1352267.6	840697.25	644139.25	1042734.2	1195812.5	967779.9	1068028.0	727894.56	918758.5	537854.06	765143.2	339000.38	0.0	0.0	0.0	0.0
B10006SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=80967	22.0	144335.58	119955.13	58509.43	209119.52	65283.465	160229.12	54662.926	34168.94	126605.58	36537.54	100003.01	61511.055	0.0	0.0	0.0	0.0
B10006SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=80995	22.0	38557.133	77027.6	0.0	108531.875	28843.672	81038.56	27727.004	24246.992	41396.277	24428.836	54097.766	29721.932	0.0	0.0	0.0	0.0
B10006SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=81013	22.0	258351.75	266225.38	135909.48	173207.94	161951.14	121301.66	180272.94	107763.34	330534.78	97142.7	210051.89	296208.03	0.0	0.0	0.0	0.0
B10006SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=81052	22.0	56579.215	126483.266	29103.332	158392.19	45415.285	136401.05	21248.553	23105.139	127504.62	17081.402	104447.445	26514.47	0.0	0.0	0.0	0.0
B10006SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=81063	22.0	56904.785	109965.72	32505.623	119427.25	40795.22	108559.76	44828.63	23087.754	63046.76	24068.916	69226.19	42556.28	0.0	0.0	0.0	0.0
B10006SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=81240	22.0	284129.66	229605.27	153645.84	195166.17	189671.78	139764.36	213010.36	96122.78	249989.25	135641.48	234270.4	285606.22	0.0	0.0	0.0	0.0
B10006SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=81437	22.0	230218.11	295642.16	94246.91	104061.59	90495.83	86085.89	135033.33	177409.48	202843.31	103246.734	122344.305	191773.89	0.0	0.0	0.0	0.0
B10006SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=81584	22.0	102351.41	74591.914	50128.33	95106.25	69085.43	64105.22	72451.64	43470.117	90120.695	47891.125	95597.72	68592.49	0.0	0.0	0.0	0.0
B10006SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=81610	22.0	77536.69	48907.24	55187.76	71148.695	45123.008	47163.863	67307.28	35329.844	55284.492	46431.027	53883.97	61274.973	0.0	0.0	0.0	0.0
B10006SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=81664	14.163532	557856.3	322716.47	260505.8	395468.28	490860.06	292107.6	321785.03	305024.38	431554.78	263312.38	428882.25	404383.6	0.0	0.0	0.0	0.0
B10006SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=81805	22.0	176738.34	98374.89	70707.58	96302.2	91088.664	71154.47	115261.41	65593.07	82383.41	83390.74	94896.95	120447.83	0.0	0.0	0.0	0.0
B10006SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=81846	22.0	875763.9	537525.5	421912.97	540909.06	603073.9	399081.0	625333.75	478159.8	753322.56	455400.2	617359.25	715267.06	0.0	0.0	0.0	0.0
B10006SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=81869	7.440804	917712.8	637152.8	0.0	1456856.8	0.0	1137052.8	0.0	0.0	886597.2	0.0	768838.56	0.0	0.0	0.0	0.0	0.0
B10006SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=81903	22.0	77318.7	111087.69	31460.68	168518.7	29000.656	129321.195	44545.656	27829.87	122604.625	25926.893	102523.586	33734.984	0.0	0.0	0.0	0.0
