filename	scannr	ion_injection_time	tmt_1	tmt_2	tmt_3	tmt_4	tmt_5	tmt_6	tmt_7	tmt_8	tmt_9	tmt_10	tmt_11	tmt_12	tmt_13	tmt_14	tmt_15	tmt_16
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=80350	22.0	55843.38	40609.254	52970.39	38395.773	43586.664	34652.652	35937.105	45589.316	28932.709	80765.53	38974.07	32175.877	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=80443	22.0	233165.34	485471.53	204714.58	280485.88	537980.75	212635.92	415163.16	154387.14	392789.16	273370.47	391760.12	242926.06	11547.259	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=80448	22.0	241243.88	164616.36	224029.89	386886.28	348600.75	457605.84	312089.44	417891.2	336367.22	677045.1	340218.22	306234.84	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=80485	13.368723	574029.25	368536.72	559687.25	1075219.0	823173.4	1142313.4	789273.1	1118337.8	917381.8	1943094.6	888476.94	799932.4	30020.355	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=80492	22.0	65420.77	280114.88	49548.98	88107.836	388174.78	76731.54	385791.66	53702.387	387224.6	112817.78	367663.25	84838.62	7407.362	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=80570	22.0	636079.0	635123.06	605560.5	612004.94	632717.2	637382.5	600418.3	647767.25	687828.8	1228132.9	675697.56	608148.5	20630.912	17050.38	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=80653	22.0	30741.266	281765.7	35172.01	51491.215	292445.34	37800.9	266163.94	15607.725	252596.17	35037.688	262616.4	25292.232	12658.625	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=80745	22.0	103064.484	198380.86	72399.73	99411.09	240538.05	118828.53	216027.73	73164.45	193013.34	141481.95	174306.06	92470.234	7832.937	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=80773	22.0	154149.6	335452.6	114622.03	157113.67	332688.47	166832.45	318596.22	111047.914	336854.25	189167.98	330186.1	142407.3	10022.212	9087.98	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=80846	1.9923874	2672845.5	1548081.4	2143746.8	3284557.5	2637890.8	3498311.5	2260119.0	4096520.0	3419760.2	7547971.0	3330303.8	2113695.0	94424.49	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=81114	22.0	123924.6	83199.73	117419.64	98868.02	95965.266	104967.3	70599.23	62079.68	72218.305	98351.0	85789.45	98709.12	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=81188	22.0	36639.562	33719.297	51375.793	77509.555	75036.836	96075.38	80907.94	79264.61	76297.89	136068.42	88053.484	42530.902	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=81189	22.0	61035.895	112655.516	36292.297	51342.25	138216.36	67415.71	128085.28	62433.906	149985.72	107139.04	175977.2	70581.65	7064.8687	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=81225	19.996986	1429066.9	1146479.2	1504522.8	1808034.5	1837413.5	1968290.0	1694621.5	1403502.4	1305102.0	2351446.2	1143457.4	931400.1	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=81412	22.0	126436.71	113034.72	123319.93	134944.6	144801.0	133793.2	116105.76	115427.125	119138.24	193648.02	90285.51	124302.9	6633.478	6542.5176	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=81413	22.0	84194.32	59991.418	77486.516	78694.27	88715.41	89409.45	85802.58	79746.74	92446.27	139097.8	78884.8	210832.03	6826.647	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=81592	22.0	95351.09	364482.12	75928.9	138685.83	427567.22	99810.625	468484.72	108279.73	483368.4	157224.7	509614.75	105809.12	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=81611	22.0	700625.1	550353.9	705546.9	804433.1	815315.1	894319.4	659374.25	854568.3	647209.8	1380908.0	620567.0	832387.56	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=81903	22.0	194908.52	154710.86	188546.92	229468.47	224431.28	209995.83	216216.4	160986.02	193757.61	323142.7	158185.7	212635.23	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=81963	22.0	56626.465	64370.957	56299.516	68351.836	69072.46	78201.47	81314.69	78787.6	90391.21	115076.79	69500.055	85484.91	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=82021	15.536546	391961.66	344908.25	401030.47	319583.66	335555.38	350301.2	351738.8	327097.7	373350.97	690872.06	411956.84	452442.2	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=82031	22.0	42464.71	242267.0	49666.004	75938.15	256083.77	52686.77	308371.28	32945.496	288002.66	60869.324	286458.53	54599.69	9628.542	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=82053	22.0	271788.38	485913.03	274204.94	382409.84	615806.6	353349.6	580716.1	266245.53	562928.8	579004.0	587469.1	378826.62	18331.695	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=82068	22.0	97906.555	56121.86	125139.45	108003.73	109267.195	134904.17	94521.37	94561.555	86490.2	174999.02	109672.9	121706.26	5996.397	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=82103	16.906681	126520.4	648406.2	93318.414	108932.84	694438.6	106470.21	717991.1	62403.414	633859.94	157659.72	772950.7	89453.29	15305.099	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=82129	7.3365846	1378767.4	1071412.9	1355885.8	1223322.8	1092585.9	1433850.8	1073331.0	965823.56	877507.1	1718010.0	854707.7	1055003.4	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=82134	22.0	60443.715	42308.465	47174.66	55515.38	42948.855	36344.96	36087.285	40796.973	42349.637	76099.62	49203.883	54335.36	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=82188	22.0	105530.445	115714.52	123839.56	145126.42	132795.7	134861.77	131198.81	112893.85	104186.24	197473.67	114625.63	112956.96	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=82205	22.0	180176.42	81081.08	69890.914	69017.75	85529.06	82934.516	91182.06	111980.27	101388.89	139356.77	96014.78	101053.59	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=82225	22.0	385639.22	401688.28	655343.5	466532.7	629108.1	525162.44	631739.06	84182.21	99855.125	110520.8	78382.516	290272.7	11483.272	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=82230	22.0	567301.56	455874.9	467158.56	707343.5	652989.06	733449.2	595143.2	627176.56	646279.7	1138089.1	622117.56	588259.44	21798.877	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=82238	22.0	1380203.1	1404527.4	1348597.6	613224.7	742040.75	482841.0	638624.0	234002.61	393397.53	400095.72	425933.3	492085.8	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=82307	20.248903	558991.8	385195.47	619748.8	685056.56	595146.2	778925.5	625616.1	633056.06	617028.0	1303537.1	709252.6	499683.62	18544.213	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=82442	22.0	252526.42	214253.83	231444.92	268587.0	264954.97	269932.75	192755.67	154684.6	182770.08	227198.67	198025.67	458097.72	12469.3125	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=82768	22.0	72501.28	56721.26	87154.83	154887.27	129523.83	133180.97	111687.66	88989.87	66695.0	139743.03	66330.03	73303.36	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=82799	22.0	604902.4	503667.72	587439.25	1162066.8	1060558.5	1105624.5	818421.75	684589.25	579392.1	1201296.9	509580.12	618265.6	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=82825	22.0	148955.69	88177.47	126327.54	252719.0	240405.83	214765.9	184033.23	145352.78	112531.23	265394.16	119208.05	109007.586	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=82840	11.151018	278742.03	261585.2	288522.78	565946.0	497496.53	488105.62	388104.03	338375.56	308180.44	542477.7	246866.4	263692.4	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=82846	22.0	159797.1	124885.73	164840.81	339685.03	317366.28	272269.88	262686.66	177867.39	176182.42	305150.94	132860.8	146976.19	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=82921	22.0	449585.72	371615.56	455422.34	979984.25	731287.8	748343.94	559730.75	480802.12	426682.6	897808.94	423358.0	405445.53	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=82957	22.0	13606.851	20681.3	12504.079	12985.366	18826.35	8505.486	30332.812	20478.434	39665.55	27066.705	33091.06	21466.834	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=82987	22.0	336975.8	258147.03	329102.72	425512.72	353148.84	420507.2	345763.1	344791.12	296191.38	638201.5	333206.06	310574.72	15602.272	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=83259	22.0	80143.56	80482.55	72657.72	143195.08	152751.25	149146.55	157443.44	103626.07	80235.99	161906.06	84792.38	115560.69	8255.586	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=83359	22.0	93304.2	173384.27	78044.266	119095.01	176250.83	107018.02	174824.53	113966.64	163948.3	180126.64	177702.62	119617.914	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=83421	22.0	96262.586	60310.15	93460.62	146673.39	135897.62	138968.72	132616.86	98635.55	113711.31	196978.16	102850.39	128880.89	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=83462	22.0	166233.86	258237.73	153106.58	162211.34	258386.72	170035.66	275350.2	139689.14	279913.0	245448.67	275915.47	169137.12	9712.334	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=83736	6.4214087	2514292.2	2230658.5	2337002.2	1717049.6	1999041.8	2100291.0	1981235.5	1875827.0	1777646.0	3801666.8	1809215.8	2838765.5	73447.3	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=83873	22.0	227449.67	154285.75	256593.48	385134.2	313640.38	360871.12	343790.28	275453.88	248615.84	481831.38	294481.3	228802.5	12623.522	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=83882	22.0	255637.72	117929.51	184333.64	137221.52	107124.47	79032.53	76971.52	155568.78	191683.25	396339.34	156729.25	52031.816	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=83962	22.0	69260.85	58991.875	97391.625	138897.1	119304.6	142208.48	117502.69	70544.37	92335.44	134144.83	88366.49	109871.14	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=84124	22.0	105042.72	81855.0	112800.4	97793.625	107984.47	108242.36	111943.484	107252.86	112966.46	186404.67	113511.72	113120.73	4171.9478	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=84242	12.254012	414507.28	1872693.4	350473.03	437401.97	1534246.0	321673.0	1252255.0	267096.5	1260609.8	417819.5	1286285.9	248776.06	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=84261	22.0	53619.867	37027.266	53737.46	52949.58	53516.734	54649.14	62151.773	43865.543	61972.79	96793.305	48494.656	58898.39	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=84406	11.130117	1018137.5	729458.8	832023.75	1097895.9	1080374.0	1140150.9	1062758.5	1364608.8	1448875.9	2386671.2	1309128.9	1382481.9	0.0	39899.203	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=84447	22.0	41099.0	228849.36	37443.16	67283.75	205323.42	26852.36	185311.55	34594.023	212669.61	64837.598	213126.77	30929.96	6935.2144	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=84450	22.0	109041.48	526285.25	79230.875	130400.0	478619.84	113604.74	488897.3	94188.734	454012.4	172014.67	509883.62	185882.06	20232.756	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=84517	22.0	194759.39	127067.266	185367.98	189873.8	221014.77	231946.44	219263.98	200713.47	268161.28	315358.56	211895.06	221801.12	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=84682	22.0	98385.4	92827.445	92840.97	97210.586	103979.58	109980.39	103034.164	85670.68	132307.58	177206.62	114962.766	100236.19	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=84706	22.0	172708.48	155442.73	150661.81	219528.98	202688.6	257952.88	179400.78	182212.75	183556.58	296744.4	170110.94	216777.0	10200.242	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=84912	22.0	255540.81	194906.8	256624.81	332608.94	367855.06	404341.8	346064.94	301672.34	353286.9	511748.9	307631.25	393783.9	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=84916	22.0	109123.5	71330.664	105316.58	104093.26	151628.0	133665.36	130865.45	93259.31	149120.47	209977.11	157749.89	124763.39	8697.279	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=84942	22.0	160484.16	118919.336	159845.8	210303.75	173221.89	201385.83	184740.52	190810.48	166243.83	326353.2	163441.53	177580.75	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=84969	22.0	412632.16	223703.84	795552.25	330392.1	2030879.0	734914.4	392227.16	686628.3	601686.6	662635.94	174142.77	387279.66	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=84972	22.0	67286.33	53317.355	67179.54	85141.41	90024.65	85716.64	87848.15	82217.72	115353.89	122910.46	95466.766	80714.805	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=84980	22.0	34889.254	38788.156	42943.145	35683.3	46031.504	62439.137	49507.72	45369.9	45953.75	81870.27	44238.477	42165.594	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=84992	22.0	33176.805	89507.625	28906.219	39046.402	103945.62	40221.785	101299.0	27288.97	93845.65	63297.215	112719.766	34725.742	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=85018	22.0	425212.7	230038.88	943762.8	354442.62	2185306.2	735179.9	373172.0	741354.2	685329.3	737969.94	182062.55	403412.94	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=85023	22.0	10388.963	57720.59	11776.429	14472.332	64485.414	11697.009	91933.55	14888.3	53480.492	11931.977	72746.23	11987.549	3431.6753	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=85033	15.08462	1865171.8	1397744.8	1697648.1	2068827.8	2166831.0	2211647.8	2002552.4	2094079.5	2160321.8	3442370.0	1752412.2	1816326.4	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=85072	22.0	255666.38	173157.3	236291.89	263911.78	281987.78	290556.03	246773.28	297886.7	224126.22	486069.06	207055.11	226949.6	14700.178	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=85102	22.0	102302.91	79037.375	87628.33	114312.78	106094.49	109761.44	111680.82	112564.195	110104.02	177629.0	98261.93	104109.51	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=85172	22.0	74796.516	39772.31	68474.48	56132.03	70400.7	77634.94	60915.84	53384.13	82600.086	109926.7	100860.48	75259.66	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=85201	14.913742	181541.12	167476.58	181945.33	238876.27	272081.72	289337.75	217775.88	275905.84	316826.12	497698.47	330865.4	322976.22	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=85239	22.0	82307.64	676057.94	38338.074	72332.5	556450.4	43099.66	628422.5	45616.9	584839.44	73605.945	645189.56	27733.07	10937.395	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=85257	22.0	267352.3	208714.22	269611.84	211629.8	199244.14	194030.92	153826.53	161049.97	184141.86	361669.25	210734.7	223721.16	8741.064	7836.033	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=85269	22.0	16983.943	46150.637	12519.114	13628.025	44867.2	6171.732	42138.363	10953.0	51354.633	29782.693	43044.65	7366.5864	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=85308	22.0	331927.72	247201.23	421998.12	172479.98	180527.48	145127.19	146661.42	178503.1	151205.64	273475.38	128981.92	125882.01	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=85341	22.0	178273.28	194221.66	180090.22	206033.38	187357.27	193975.27	177745.06	185092.97	184905.31	349864.03	185013.39	194020.11	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=85392	22.0	14395.591	9974.666	16097.849	8171.055	13724.384	7940.9478	11672.24	10043.279	9799.369	20437.664	5253.903	15049.632	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=85413	22.0	49695.035	42541.203	51042.227	64828.24	58977.613	60601.055	63158.176	76749.8	84004.55	114297.45	62548.59	68765.586	7197.0703	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=85423	22.0	43720.473	21645.615	49865.938	152580.78	100543.59	140466.83	103452.984	77325.01	52400.81	97815.51	54359.535	69480.195	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=85458	22.0	154764.12	108439.08	182655.81	75553.73	77808.66	65277.004	60162.016	82603.38	69218.85	123562.78	81641.7	53246.676	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=85542	22.0	146341.81	117153.03	184741.08	349232.06	312485.3	372457.44	316944.8	178749.36	153567.34	344962.8	156409.8	204592.61	7648.1357	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=85545	22.0	35358.727	37512.64	32809.008	41824.21	42144.996	35459.38	29343.396	39677.996	40525.95	76010.88	44658.426	29593.484	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=85618	22.0	637943.5	2118847.5	479817.9	386470.6	1371641.4	503318.06	1355450.5	286622.3	1779459.6	652677.1	1775748.9	257368.66	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=85649	22.0	87870.73	316521.62	71358.35	87261.25	250292.42	78974.66	227764.47	67000.99	255540.95	119246.26	261384.62	97872.61	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=85686	18.385096	980846.75	704933.2	810476.5	1187222.9	1253917.2	1190062.6	1037161.4	1285259.0	1294171.0	1928322.1	1150408.5	1029236.2	34100.387	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=85741	22.0	96946.2	77012.71	98198.625	90513.13	75972.15	81053.2	71801.85	83277.71	91211.75	143668.31	63235.816	73173.4	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=85775	22.0	114416.25	351381.62	91423.72	111050.766	233918.25	122967.72	240267.84	64548.613	296618.56	140074.75	336373.7	75742.77	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=85809	22.0	104689.18	333281.8	91333.25	79023.516	230291.92	99523.47	217120.94	68168.484	306222.6	136206.97	338752.72	97009.055	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=85850	22.0	286403.97	213753.86	281001.22	262469.56	244598.02	278495.78	269050.62	289018.62	289292.56	474249.3	254585.33	261533.66	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=86067	22.0	246439.1	182792.88	292406.84	257563.25	294024.66	302560.9	282040.28	273547.1	347210.12	481188.6	355640.44	301214.53	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=86129	3.94835	1476295.4	1047592.4	1801239.6	1644123.1	1824284.1	1796244.2	1771680.8	1431958.9	2210191.2	2652913.2	2194715.5	1637516.4	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=86310	22.0	71181.16	93799.64	69858.414	82614.36	111689.33	84774.32	92770.445	70710.97	115982.25	121391.74	101234.81	132082.67	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=86352	17.248154	107379.02	115517.18	94047.85	128540.58	154045.78	112653.41	101348.17	68777.016	97368.01	82665.83	103965.18	163168.86	0.0	0.0	0.0	0.0
B10014SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=86462	22.0	130436.766	136098.73	134474.2	268068.9	233309.94	249715.67	225846.17	131971.61	147025.84	218016.31	150111.0	153445.98	0.0	0.0	0.0	0.0
